行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
0,0,0,5.01407,6.99419,5.03659,5.00809,-0.0280305,5.03658
0,0,0,5.01407,6.99419,5.03659,5.00809,-0.0280305,5.03658
0,0,0,5.01407,6.99419,5.03659,5.00809,-0.0280305,5.03658
0,3.68231e-05,0,5.01407,6.99419,5.03659,5.00809,-0.0280305,5.03658
0,2.90759e-05,0,5.01373,6.99419,5.03659,5.00775,-0.0277322,5.03658
0,0,0,5.01373,6.99419,5.03659,5.00775,-0.0277322,5.03658
0,0,0,5.01373,6.99419,5.03659,5.00775,-0.0277322,5.03658
0,0.00025873,0,5.01373,6.99419,5.03659,5.00775,-0.0277322,5.03658
0,0.000257499,0,5.01314,6.99419,5.0366,5.00716,-0.0278054,5.03659
0,0,0,5.01314,6.99419,5.0366,5.00716,-0.0278054,5.03659
0,0,0,5.01314,6.99419,5.0366,5.00716,-0.0278054,5.03659
0,0.000243387,0,5.01378,6.99419,5.0366,5.0078,-0.0278385,5.03659
0,0,0,5.01378,6.99419,5.0366,5.0078,-0.0278385,5.03659
0,0,0,5.01378,6.99419,5.0366,5.0078,-0.0278385,5.03659
0,3.91546e-05,0,5.01378,6.99419,5.0366,5.0078,-0.0278385,5.03659
0,3.53066e-05,0,5.01362,6.99419,5.0366,5.00764,-0.0279026,5.03659
0,0,0,5.01362,6.99419,5.0366,5.00764,-0.0279026,5.03659
0,0,0,5.01362,6.99419,5.0366,5.00764,-0.0279026,5.03659
0,0,0,5.01362,6.99419,5.0366,5.00764,-0.0279026,5.03659
0,3.58121e-05,0,5.01439,6.99419,5.0366,5.00841,-0.0279073,5.0366
0,0.000259445,0,5.01439,6.99419,5.03661,5.00841,-0.0279073,5.0366
0,3.84927e-05,0,5.01439,6.99419,5.03661,5.00841,-0.0279073,5.0366
0,5.48432e-05,0,5.01439,6.99419,5.03661,5.00841,-0.0279073,5.0366
0,7.90181e-05,0,5.01509,6.99419,5.03661,5.00911,-0.0275018,5.0366
0,0,0,5.01509,6.99419,5.03661,5.00911,-0.0275018,5.0366
0,4.19698e-05,0,5.01509,6.99419,5.03661,5.00911,-0.0275018,5.0366
0,0,0,5.01412,6.99419,5.03661,5.00813,-0.0290842,5.0366
0,0,0,5.01412,6.99419,5.03661,5.00813,-0.0290842,5.0366
0,0,0,5.01412,6.99419,5.03661,5.00813,-0.0290842,5.0366
0,0.000231335,0,5.01378,6.99419,5.03661,5.00779,-0.0292254,5.0366
0,0,0,5.01378,6.99419,5.03661,5.00779,-0.0292254,5.0366
0,0,0,5.01378,6.99419,5.03661,5.00779,-0.0292254,5.03661
0,3.06828e-05,0,5.01378,6.99419,5.03661,5.00779,-0.0292254,5.03661
0,0.000217636,0,5.01402,6.99419,5.03662,5.00804,-0.0286627,5.03661
0,0.000129133,0,5.01402,6.99419,5.03662,5.00804,-0.0286627,5.03661
0,0,0,5.01402,6.99419,5.03662,5.00804,-0.0286627,5.03661
0,0.000223299,0,5.01402,6.99419,5.03662,5.00804,-0.0286627,5.03661
0,0,0,5.01399,6.99419,5.03662,5.008,-0.0280563,5.03661
0,2.66276e-05,0,5.01399,6.99419,5.03662,5.008,-0.0280563,5.03661
0,0.000209034,0,5.01399,6.99419,5.03663,5.008,-0.0280563,5.03661
0,0,0,5.01399,6.99419,5.03663,5.008,-0.0280563,5.03661
0,0,0,5.01357,6.99419,5.03663,5.00759,-0.0286147,5.03662
0,2.80029e-05,0,5.01357,6.99419,5.03663,5.00759,-0.0286147,5.03662
0,0,0,5.01357,6.99419,5.03663,5.00759,-0.0286147,5.03662
0,0,0,5.01356,6.99419,5.03663,5.00757,-0.0289943,5.03662
0,0.000120505,0,5.01356,6.99419,5.03663,5.00757,-0.0289943,5.03662
0,3.74511e-05,0,5.01356,6.99419,5.03663,5.00757,-0.0289943,5.03662
0,0,0,5.01356,6.99419,5.03663,5.00757,-0.0289943,5.03662
0,2.85711e-05,0,5.0136,6.99419,5.03663,5.00761,-0.0289044,5.03662
0,0,0,5.0136,6.99419,5.03663,5.00761,-0.0289044,5.03662
0,2.56384e-05,0,5.0136,6.99419,5.03663,5.00761,-0.0289044,5.03662
0,4.21553e-05,0,5.0136,6.99419,5.03663,5.00761,-0.0289044,5.03662
0,3.92851e-05,0,5.01401,6.9942,5.03663,5.00802,-0.0288252,5.03662
0,0.000268942,0,5.01401,6.9942,5.03663,5.00802,-0.0288252,5.03662
0,0,0,5.01401,6.9942,5.03663,5.00802,-0.0288252,5.03663
0,3.1639e-05,0,5.01401,6.9942,5.03663,5.00802,-0.0288252,5.03663
0,3.76636e-05,0,5.01399,6.9942,5.03663,5.008,-0.0287647,5.03663
0,4.45473e-05,0,5.01399,6.9942,5.03664,5.008,-0.0287647,5.03663
0,6.28517e-05,0,5.01399,6.9942,5.03664,5.008,-0.0287647,5.03663
0,0,0,5.0135,6.9942,5.03664,5.00752,-0.0288401,5.03663
0,3.16113e-05,0,5.0135,6.9942,5.03664,5.00752,-0.0288401,5.03663
0,3.71004e-05,0,5.0135,6.9942,5.03664,5.00752,-0.0288401,5.03663
0,0,0,5.0135,6.9942,5.03664,5.00752,-0.0288401,5.03663
0,2.1321e-05,0,5.01345,6.9942,5.03664,5.00747,-0.0286128,5.03663
0,0.000233065,0,5.01345,6.9942,5.03664,5.00747,-0.0286128,5.03663
0,0,0,5.01345,6.9942,5.03664,5.00747,-0.0286128,5.03663
0,2.68057e-05,0,5.01381,6.9942,5.03664,5.00783,-0.0284033,5.03663
0,3.93051e-05,0,5.01381,6.9942,5.03664,5.00783,-0.0284033,5.03664
0,0,0,5.01381,6.9942,5.03664,5.00783,-0.0284033,5.03664
0,0,0,5.01381,6.9942,5.03664,5.00783,-0.0284033,5.03664
0,0.000234067,0,5.01416,6.9942,5.03665,5.00818,-0.0281974,5.03664
0,0.000131207,0,5.01416,6.9942,5.03665,5.00818,-0.0281974,5.03664
0,0,0,5.01416,6.9942,5.03665,5.00818,-0.0281974,5.03664
0,0,0,5.01416,6.9942,5.03665,5.00818,-0.0281974,5.03664
0,0.000210576,0,5.01413,6.9942,5.03665,5.00814,-0.0288349,5.03664
0,0.000134734,0,5.01413,6.9942,5.03665,5.00814,-0.0288349,5.03664
0,0.000245657,0,5.01413,6.9942,5.03666,5.00814,-0.0288349,5.03664
0,0,0,5.01409,6.9942,5.03666,5.0081,-0.0294553,5.03665
0,0,0,5.01409,6.9942,5.03666,5.0081,-0.0294553,5.03665
0,4.1476e-05,0,5.01409,6.9942,5.03666,5.0081,-0.0294553,5.03665
0,3.23054e-05,0,5.01409,6.9942,5.03666,5.0081,-0.0294553,5.03665
0,0.000206547,0,5.01498,6.9942,5.03666,5.00899,-0.0295362,5.03665
0,0,0,5.01498,6.9942,5.03666,5.00899,-0.0295362,5.03665
0,0,0,5.01498,6.9942,5.03666,5.00899,-0.0295362,5.03665
0,4.18213e-05,0,5.01498,6.9942,5.03666,5.00899,-0.0295362,5.03665
0,0,0,5.0145,6.9942,5.03666,5.00852,-0.0291686,5.03665
0,0,0,5.0145,6.9942,5.03666,5.00852,-0.0291686,5.03665
0,0.000120175,0,5.0145,6.9942,5.03666,5.00852,-0.0291686,5.03666
0,5.51312e-05,0,5.0145,6.9942,5.03666,5.00852,-0.0291686,5.03666
0,0.000271172,0,5.01392,6.9942,5.03667,5.00793,-0.0285377,5.03666
0,5.22788e-05,0,5.01392,6.9942,5.03667,5.00793,-0.0285377,5.03666
0,0,0,5.01392,6.9942,5.03667,5.00793,-0.0285377,5.03666
0,2.54076e-05,0,5.01388,6.9942,5.03667,5.00789,-0.0284032,5.03666
0,0,0,5.01388,6.9942,5.03667,5.00789,-0.0284032,5.03666
0,0,0,5.01388,6.9942,5.03667,5.00789,-0.0284032,5.03666
0,0,0,5.01388,6.9942,5.03667,5.00789,-0.0284032,5.03666
0,5.28427e-05,0,5.014,6.9942,5.03667,5.00801,-0.0287622,5.03666
0,0.000223846,0,5.014,6.9942,5.03667,5.00801,-0.0287622,5.03666
0,2.84083e-05,0,5.014,6.9942,5.03667,5.00801,-0.0287622,5.03667
0,0,0,5.014,6.9942,5.03667,5.00801,-0.0287622,5.03667
0,0.000206971,0,5.01409,6.9942,5.03668,5.0081,-0.0293033,5.03667
0,0,0,5.01409,6.9942,5.03668,5.0081,-0.0293033,5.03667
0,2.20616e-05,0,5.01409,6.9942,5.03668,5.0081,-0.0293033,5.03667
0,0,0,5.01421,6.9942,5.03668,5.00823,-0.0289353,5.03667
0,0,0,5.01421,6.9942,5.03668,5.00823,-0.0289353,5.03667
0,4.24496e-05,0,5.01421,6.9942,5.03668,5.00823,-0.0289353,5.03667
0,0,0,5.01421,6.9942,5.03668,5.00823,-0.0289353,5.03667
0,0,0,5.01414,6.9942,5.03668,5.00815,-0.0289512,5.03667
0,2.33527e-05,0,5.01414,6.9942,5.03668,5.00815,-0.0289512,5.03667
0,0,0,5.01414,6.9942,5.03668,5.00815,-0.0289512,5.03667
0,4.52131e-05,0,5.01439,6.9942,5.03668,5.0084,-0.029181,5.03667
0,0.000193231,0,5.01439,6.9942,5.03668,5.0084,-0.029181,5.03668
0,2.81349e-05,0,5.01439,6.9942,5.03668,5.0084,-0.029181,5.03668
0,3.87449e-05,0,5.01439,6.9942,5.03668,5.0084,-0.029181,5.03668
0,5.71259e-05,0,5.0146,6.9942,5.03668,5.00861,-0.0287827,5.03668
0,3.51082e-05,0,5.0146,6.9942,5.03669,5.00861,-0.0287827,5.03668
0,2.44522e-05,0,5.0146,6.9942,5.03669,5.00861,-0.0287827,5.03668
0,0,0,5.0146,6.9942,5.03669,5.00861,-0.0287827,5.03668
0,0.000217292,0,5.01454,6.9942,5.03669,5.00855,-0.0288281,5.03668
0,0,0,5.01454,6.9942,5.03669,5.00855,-0.0288281,5.03668
0,0,0,5.01454,6.9942,5.03669,5.00855,-0.0288281,5.03668
0,0,0,5.01454,6.9942,5.03669,5.00855,-0.0288281,5.03668
0,0,0,5.01435,6.9942,5.03669,5.00836,-0.0291083,5.03668
0,0,0,5.01435,6.9942,5.03669,5.00836,-0.0291083,5.03668
0,4.1875e-05,0,5.01435,6.9942,5.03669,5.00836,-0.0291083,5.03668
0,0,0,5.01447,6.9942,5.03669,5.00848,-0.028908,5.03668
0,0,0,5.01447,6.9942,5.03669,5.00848,-0.028908,5.03669
0,0,0,5.01447,6.9942,5.03669,5.00848,-0.028908,5.03669
0,0,0,5.01447,6.9942,5.03669,5.00848,-0.028908,5.03669
0,0.000249494,0,5.01465,6.9942,5.03669,5.00866,-0.0289607,5.03669
0,0,0,5.01465,6.9942,5.03669,5.00866,-0.0289607,5.03669
0,0,0,5.01465,6.9942,5.03669,5.00866,-0.0289607,5.03669
0,0.000225361,0,5.01361,6.9942,5.0367,5.00762,-0.0287932,5.03669
0,0,0,5.01361,6.9942,5.0367,5.00762,-0.0287932,5.03669
0,0,0,5.01361,6.9942,5.0367,5.00762,-0.0287932,5.03669
0,0.000219311,0,5.01361,6.9942,5.0367,5.00762,-0.0287932,5.03669
0,0,0,5.01393,6.9942,5.0367,5.00794,-0.028651,5.03669
0,0,0,5.01393,6.99421,5.0367,5.00794,-0.028651,5.03669
0,2.83387e-05,0,5.01393,6.99421,5.0367,5.00794,-0.028651,5.03669
0,0,0,5.01393,6.99421,5.0367,5.00794,-0.028651,5.03669
0,0,0,5.01428,6.99421,5.0367,5.0083,-0.0286043,5.0367
0,2.86212e-05,0,5.01428,6.99421,5.0367,5.0083,-0.0286043,5.0367
0,0,0,5.01428,6.99421,5.0367,5.0083,-0.0286043,5.0367
0,3.21533e-05,0,5.01428,6.99421,5.0367,5.0083,-0.0286043,5.0367
0,0,0,5.01437,6.99421,5.0367,5.00838,-0.0290778,5.0367
0,0.000133027,0,5.01437,6.99421,5.0367,5.00838,-0.0290778,5.0367
0,4.91497e-05,0,5.01437,6.99421,5.0367,5.00838,-0.0290778,5.0367
0,0,0,5.0139,6.99421,5.0367,5.00791,-0.029209,5.0367
0,0,0,5.0139,6.99421,5.0367,5.00791,-0.029209,5.0367
0,0.000224332,0,5.0139,6.99421,5.03671,5.00791,-0.029209,5.0367
0,0.000219257,0,5.0139,6.99421,5.03671,5.00791,-0.029209,5.0367
0,4.71597e-05,0,5.01422,6.99421,5.03671,5.00823,-0.0290324,5.0367
0,3.13112e-05,0,5.01422,6.99421,5.03671,5.00823,-0.0290324,5.0367
0,0,0,5.01422,6.99421,5.03671,5.00823,-0.0290324,5.0367
0,0,0,5.01422,6.99421,5.03671,5.00823,-0.0290324,5.0367
0,0,0,5.01438,6.99421,5.03671,5.0084,-0.0287,5.03671
0,0,0,5.01438,6.99421,5.03671,5.0084,-0.0287,5.03671
0,4.63981e-05,0,5.01438,6.99421,5.03671,5.0084,-0.0287,5.03671
0,0.00023186,0,5.01405,6.99421,5.03672,5.00807,-0.028937,5.03671
0,0.000212113,0,5.01405,6.99421,5.03672,5.00807,-0.028937,5.03671
0,0.000115114,0,5.01405,6.99421,5.03672,5.00807,-0.028937,5.03671
0,0,0,5.01405,6.99421,5.03672,5.00807,-0.028937,5.03671
0,0,0,5.01365,6.99421,5.03672,5.00766,-0.0284248,5.03671
0,2.17145e-05,0,5.01365,6.99421,5.03672,5.00766,-0.0284248,5.03671
0,0,0,5.01365,6.99421,5.03672,5.00766,-0.0284248,5.03671
0,3.22546e-05,0,5.01365,6.99421,5.03672,5.00766,-0.0284248,5.03671
0,0,0,5.0134,6.99421,5.03672,5.00742,-0.0285053,5.03672
0,2.87299e-05,0,5.0134,6.99421,5.03672,5.00742,-0.0285053,5.03672
0,0,0,5.0134,6.99421,5.03672,5.00742,-0.0285053,5.03672
0,0.000264759,0,5.01452,6.99421,5.03673,5.00853,-0.0292408,5.03672
0,0,0,5.01452,6.99421,5.03673,5.00853,-0.0292408,5.03672
0,0.000216413,0,5.01452,6.99421,5.03673,5.00853,-0.0292408,5.03672
0,2.36974e-05,0,5.01452,6.99421,5.03673,5.00853,-0.0292408,5.03672
0,7.26212e-05,0,5.01463,6.99421,5.03673,5.00863,-0.0298327,5.03672
0,5.57946e-05,0,5.01463,6.99421,5.03673,5.00863,-0.0298327,5.03672
0,5.12164e-05,0,5.01463,6.99421,5.03673,5.00863,-0.0298327,5.03672
0,0,0,5.01463,6.99421,5.03673,5.00863,-0.0298327,5.03672
0,0,0,5.01419,6.99421,5.03673,5.0082,-0.0290949,5.03673
0,0,0,5.01419,6.99421,5.03673,5.0082,-0.0290949,5.03673
0,0,0,5.01419,6.99421,5.03673,5.0082,-0.0290949,5.03673
0,0.000210649,0,5.01419,6.99421,5.03674,5.0082,-0.0290949,5.03673
0,2.84127e-05,0,5.01405,6.99421,5.03674,5.00806,-0.0283965,5.03673
0,4.57461e-05,0,5.01405,6.99421,5.03674,5.00806,-0.0283965,5.03673
0,0,0,5.01405,6.99421,5.03674,5.00806,-0.0283965,5.03673
0,3.74589e-05,0,5.01405,6.99421,5.03674,5.00806,-0.0283965,5.03673
0,0,0,5.01347,6.99421,5.03674,5.00748,-0.029068,5.03673
0,0.00022419,0,5.01347,6.99421,5.03674,5.00748,-0.029068,5.03673
0,0.000126113,0,5.01347,6.99421,5.03674,5.00748,-0.029068,5.03673
0,0,0,5.01347,6.99421,5.03674,5.00748,-0.029068,5.03673
0,0,0,5.01343,6.99421,5.03674,5.00744,-0.0286156,5.03674
0,0,0,5.01343,6.99421,5.03674,5.00744,-0.0286156,5.03674
0,0,0,5.01343,6.99421,5.03674,5.00744,-0.0286156,5.03674
0,0,0,5.01322,6.99421,5.03674,5.00724,-0.0285789,5.03674
0,0.000218615,0,5.01322,6.99421,5.03675,5.00724,-0.0285789,5.03674
0,0,0,5.01322,6.99421,5.03675,5.00724,-0.0285789,5.03674
0,0,0,5.01322,6.99421,5.03675,5.00724,-0.0285789,5.03674
0,5.76984e-05,0,5.01349,6.99421,5.03675,5.0075,-0.029005,5.03674
0,4.15663e-05,0,5.01349,6.99421,5.03675,5.0075,-0.029005,5.03674
0,0,0,5.01349,6.99421,5.03675,5.0075,-0.029005,5.03674
0,0,0,5.01371,6.99421,5.03675,5.00772,-0.0294183,5.03674
0,0,0,5.01371,6.99421,5.03675,5.00772,-0.0294183,5.03674
0,0,0,5.01371,6.99421,5.03675,5.00772,-0.0294183,5.03674
0,3.25078e-05,0,5.01371,6.99421,5.03675,5.00772,-0.0294183,5.03674
0,0.000221872,0,5.01352,6.99421,5.03675,5.00753,-0.028942,5.03675
0,4.12961e-05,0,5.01352,6.99421,5.03675,5.00753,-0.028942,5.03675
0,0,0,5.01352,6.99421,5.03675,5.00753,-0.028942,5.03675
0,0,0,5.01378,6.99421,5.03675,5.00779,-0.0288919,5.03675
0,4.7829e-05,0,5.01378,6.99421,5.03675,5.00779,-0.0288919,5.03675
0,0.000230354,0,5.01378,6.99421,5.03676,5.00779,-0.0288919,5.03675
0,4.5613e-05,0,5.01378,6.99421,5.03676,5.00779,-0.0288919,5.03675
0,3.12675e-05,0,5.01387,6.99421,5.03676,5.00789,-0.0289945,5.03675
0,0.000205458,0,5.01387,6.99421,5.03676,5.00789,-0.0289945,5.03675
0,0,0,5.01387,6.99421,5.03676,5.00789,-0.0289945,5.03675
0,0,0,5.01387,6.99421,5.03676,5.00789,-0.0289945,5.03675
0,0.000239502,0,5.01402,6.99421,5.03677,5.00803,-0.0291563,5.03675
0,0,0,5.01402,6.99421,5.03677,5.00803,-0.0291563,5.03676
0,0,0,5.01402,6.99421,5.03677,5.00803,-0.0291563,5.03676
0,0,0,5.01394,6.99421,5.03677,5.00796,-0.0292494,5.03676
0,2.52773e-05,0,5.01394,6.99421,5.03677,5.00796,-0.0292494,5.03676
0,0,0,5.01394,6.99421,5.03677,5.00796,-0.0292494,5.03676
0,2.47575e-05,0,5.01394,6.99421,5.03677,5.00796,-0.0292494,5.03676
0,3.49418e-05,0,5.01433,6.99421,5.03677,5.00834,-0.0291825,5.03676
0,0,0,5.01433,6.99421,5.03677,5.00834,-0.0291825,5.03676
0,0.000200005,0,5.01433,6.99421,5.03677,5.00834,-0.0291825,5.03676
0,0,0,5.01433,6.99421,5.03677,5.00834,-0.0291825,5.03676
0,3.15865e-05,0,5.01404,6.99421,5.03677,5.00805,-0.0294227,5.03676
0,0,0,5.01404,6.99421,5.03677,5.00805,-0.0294227,5.03676
0,0,0,5.01404,6.99421,5.03677,5.00805,-0.0294227,5.03676
0,0.000107917,0,5.01404,6.99421,5.03677,5.00806,-0.0290039,5.03677
0,4.83868e-05,0,5.01404,6.99421,5.03677,5.00806,-0.0290039,5.03677
0,0.000242254,0,5.01404,6.99421,5.03678,5.00806,-0.0290039,5.03677
0,0,0,5.01404,6.99421,5.03678,5.00806,-0.0290039,5.03677
0,0,0,5.01423,6.99421,5.03678,5.00824,-0.028574,5.03677
0,0,0,5.01423,6.99421,5.03678,5.00824,-0.028574,5.03677
0,0,0,5.01423,6.99421,5.03678,5.00824,-0.028574,5.03677
0,0,0,5.01423,6.99421,5.03678,5.00824,-0.028574,5.03677
0,2.37477e-05,0,5.01417,6.99421,5.03678,5.00819,-0.0288539,5.03677
0,0,0,5.01417,6.99421,5.03678,5.00819,-0.0288539,5.03677
0,2.451e-05,0,5.01417,6.99421,5.03678,5.00819,-0.0288539,5.03677
0,2.95263e-05,0,5.01512,6.99421,5.03678,5.00913,-0.0298093,5.03677
0,6.35613e-05,0,5.01512,6.99421,5.03678,5.00913,-0.0298093,5.03677
0,0,0,5.01512,6.99421,5.03678,5.00913,-0.0298093,5.03677
0,0,0,5.01512,6.99421,5.03678,5.00913,-0.0298093,5.03677
0,3.4954e-05,0,5.01443,6.99421,5.03678,5.00844,-0.0297013,5.03677
0,0,0,5.01443,6.99421,5.03678,5.00844,-0.0297013,5.03678
0,0,0,5.01443,6.99421,5.03678,5.00844,-0.0297013,5.03678
0,2.76138e-05,0,5.01443,6.99421,5.03678,5.00844,-0.0297013,5.03678
0,0,0,5.01434,6.99421,5.03678,5.00835,-0.0294003,5.03678
0,0,0,5.01434,6.99421,5.03678,5.00835,-0.0294003,5.03678
0,0.000242133,0,5.01434,6.99421,5.03678,5.00835,-0.0294003,5.03678
0,0,0,5.01473,6.99421,5.03678,5.00874,-0.0287135,5.03678
0,0.000233695,0,5.01473,6.99421,5.03679,5.00874,-0.0287135,5.03678
0,0.000234765,0,5.01473,6.99421,5.03679,5.00874,-0.0287135,5.03678
0,0.000229671,0,5.01473,6.99421,5.03679,5.00874,-0.0287135,5.03678
0,0.000236608,0,5.01486,6.99421,5.0368,5.00887,-0.0285447,5.03678
0,0,0,5.01486,6.99421,5.0368,5.00887,-0.0285447,5.03678
0,0.000224237,0,5.01486,6.99421,5.0368,5.00887,-0.0285447,5.03679
0,3.85242e-05,0,5.01526,6.99421,5.0368,5.00927,-0.0293368,5.03679
0,5.10736e-05,0,5.01526,6.99421,5.0368,5.00927,-0.0293368,5.03679
0,0,0,5.01526,6.99421,5.0368,5.00927,-0.0293368,5.03679
0,2.42895e-05,0,5.01526,6.99421,5.0368,5.00927,-0.0293368,5.03679
0,3.19416e-05,0,5.01505,6.99421,5.0368,5.00906,-0.0292477,5.03679
0,0.000128201,0,5.01505,6.99421,5.03681,5.00906,-0.0292477,5.03679
0,0,0,5.01505,6.99421,5.03681,5.00906,-0.0292477,5.0368
0,0,0,5.01505,6.99421,5.03681,5.00906,-0.0292477,5.0368
0,4.414e-05,0,5.01582,6.99421,5.03681,5.00983,-0.0285898,5.0368
0,3.63916e-05,0,5.01582,6.99421,5.03681,5.00983,-0.0285898,5.0368
0,0,0,5.01582,6.99421,5.03681,5.00983,-0.0285898,5.0368
0,0,0,5.01484,6.99421,5.03681,5.00885,-0.0291842,5.0368
0,3.86355e-05,0,5.01484,6.99421,5.03681,5.00885,-0.0291842,5.0368
0,0,0,5.01484,6.99421,5.03681,5.00885,-0.0291842,5.0368
0,0,0,5.01484,6.99421,5.03681,5.00885,-0.0291842,5.0368
0,0,0,5.01492,6.99421,5.03681,5.00894,-0.0285998,5.0368
0,0,0,5.01492,6.99421,5.03681,5.00894,-0.0285998,5.0368
0,0,0,5.01492,6.99421,5.03681,5.00894,-0.0285998,5.0368
0,0,0,5.01492,6.99421,5.03681,5.00894,-0.0285998,5.0368
0,0,0,5.01459,6.99421,5.03681,5.0086,-0.0285226,5.0368
0,0,0,5.01459,6.99421,5.03681,5.0086,-0.0285226,5.0368
0,0.000193616,0,5.01459,6.99421,5.03681,5.0086,-0.0285226,5.03681
0,0,0,5.01437,6.99421,5.03681,5.00839,-0.0286348,5.03681
0,0,0,5.01437,6.99421,5.03681,5.00839,-0.0286348,5.03681
0,0,0,5.01437,6.99421,5.03681,5.00839,-0.0286348,5.03681
0,0,0,5.01437,6.99421,5.03681,5.00839,-0.0286348,5.03681
0,0,0,5.01464,6.99421,5.03681,5.00866,-0.0288235,5.03681
0,0,0,5.01464,6.99421,5.03681,5.00866,-0.0288235,5.03681
0,0,0,5.01464,6.99421,5.03681,5.00866,-0.0288235,5.03681
0,5.15195e-05,0,5.01464,6.99421,5.03681,5.00866,-0.0288235,5.03681
0,0,0,5.01382,6.99421,5.03681,5.00783,-0.0292807,5.03681
0,0,0,5.01382,6.99421,5.03681,5.00783,-0.0292807,5.03681
0,0,0,5.01382,6.99421,5.03681,5.00783,-0.0292807,5.03681
0,0.000187912,0,5.01335,6.99421,5.03681,5.00736,-0.0283003,5.03681
0,3.78059e-05,0,5.01335,6.99421,5.03681,5.00736,-0.0283003,5.03681
0,0,0,5.01335,6.99421,5.03681,5.00736,-0.0283003,5.03681
0,5.73516e-05,0,5.01335,6.99421,5.03682,5.00736,-0.0283003,5.03681
0,0,0,5.0134,6.99421,5.03682,5.00742,-0.0283832,5.03681
0,3.3205e-05,0,5.0134,6.99421,5.03682,5.00742,-0.0283832,5.03681
0,4.73675e-05,0,5.0134,6.99421,5.03682,5.00742,-0.0283832,5.03681
0,0.000238162,0,5.0134,6.99421,5.03682,5.00742,-0.0283832,5.03681
0,3.05266e-05,0,5.01426,6.99421,5.03682,5.00827,-0.0290002,5.03681
0,5.46673e-05,0,5.01426,6.99421,5.03682,5.00827,-0.0290002,5.03682
0,2.28334e-05,0,5.01426,6.99421,5.03682,5.00827,-0.0290002,5.03682
0,0.000253662,0,5.01426,6.99421,5.03683,5.00827,-0.0290002,5.03682
0,0,0,5.01446,6.99421,5.03683,5.00847,-0.0294611,5.03682
0,0,0,5.01446,6.99421,5.03683,5.00847,-0.0294611,5.03682
0,2.49344e-05,0,5.01446,6.99421,5.03683,5.00847,-0.0294611,5.03682
0,0,0,5.01382,6.99421,5.03683,5.00783,-0.0291413,5.03682
0,0,0,5.01382,6.99421,5.03683,5.00783,-0.0291413,5.03682
0,0,0,5.01382,6.99421,5.03683,5.00783,-0.0291413,5.03682
0,0,0,5.01382,6.99421,5.03683,5.00783,-0.0291413,5.03682
0,0,0,5.0135,6.99421,5.03683,5.00752,-0.028423,5.03682
0,0,0,5.0135,6.99421,5.03683,5.00752,-0.028423,5.03682
0,0,0,5.0135,6.99421,5.03683,5.00752,-0.028423,5.03682
0,0,0,5.01322,6.99421,5.03683,5.00724,-0.028682,5.03682
0,5.69303e-05,0,5.01322,6.99421,5.03683,5.00724,-0.028682,5.03682
0,4.26233e-05,0,5.01322,6.99421,5.03683,5.00724,-0.028682,5.03682
0,0,0,5.01322,6.99421,5.03683,5.00724,-0.028682,5.03682
0,2.62879e-05,0,5.01318,6.99421,5.03683,5.00719,-0.0286907,5.03683
0,0,0,5.01318,6.99421,5.03683,5.00719,-0.0286907,5.03683
0,0,0,5.01318,6.99421,5.03683,5.00719,-0.0286907,5.03683
0,2.89849e-05,0,5.01318,6.99421,5.03683,5.00719,-0.0286907,5.03683
0,5.57776e-05,0,5.01363,6.99421,5.03683,5.00765,-0.0287058,5.03683
0,2.99004e-05,0,5.01363,6.99421,5.03683,5.00765,-0.0287058,5.03683
0,0.000233131,0,5.01363,6.99421,5.03683,5.00765,-0.0287058,5.03683
0,0,0,5.01363,6.99421,5.03683,5.00765,-0.0287058,5.03683
0,0.000227411,0,5.01349,6.99421,5.03684,5.0075,-0.0288019,5.03683
0,0,0,5.01349,6.99421,5.03684,5.0075,-0.0288019,5.03683
0,2.30644e-05,0,5.01349,6.99421,5.03684,5.0075,-0.0288019,5.03683
0,0.000173885,0,5.01368,6.99421,5.03684,5.0077,-0.0285529,5.03683
0,0,0,5.01368,6.99421,5.03684,5.0077,-0.0285529,5.03683
0,2.2434e-05,0,5.01368,6.99421,5.03684,5.0077,-0.0285529,5.03683
0,3.4093e-05,0,5.01368,6.99421,5.03684,5.0077,-0.0285529,5.03684
0,2.0801e-05,0,5.01344,6.99421,5.03684,5.00746,-0.0288084,5.03684
0,0,0,5.01344,6.99421,5.03684,5.00746,-0.0288084,5.03684
0,0.000216662,0,5.01344,6.99421,5.03685,5.00746,-0.0288084,5.03684
0,3.77541e-05,0,5.01344,6.99421,5.03685,5.00746,-0.0288084,5.03684
0,0,0,5.01384,6.99421,5.03685,5.00785,-0.0290935,5.03684
0,0,0,5.01384,6.99421,5.03685,5.00785,-0.0290935,5.03684
0,0,0,5.01384,6.99421,5.03685,5.00785,-0.0290935,5.03684
0,0,0,5.01472,6.99421,5.03685,5.00873,-0.0291764,5.03684
0,0,0,5.01472,6.99421,5.03685,5.00873,-0.0291764,5.03684
0,0,0,5.01472,6.99421,5.03685,5.00873,-0.0291764,5.03684
0,0,0,5.01472,6.99421,5.03685,5.00873,-0.0291764,5.03684
0,4.03443e-05,0,5.01447,6.99421,5.03685,5.00848,-0.0292496,5.03684
0,0,0,5.01447,6.99421,5.03685,5.00848,-0.0292496,5.03684
0,0,0,5.01447,6.99421,5.03685,5.00848,-0.0292496,5.03684
