行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
1,0.300681,0.33419,1.25552,1.25593,1.30305,1.24495,0.0207597,1.30507
1,0.30263,0.334405,1.25552,1.26128,1.30814,1.24495,0.0207597,1.3102
1,0.302707,0.334564,1.25552,1.26664,1.31324,1.24495,0.0207597,1.31533
1,0.301603,0.334627,1.2736,1.27166,1.318,1.26299,0.0226282,1.32013
1,0.302389,0.334547,1.2736,1.27668,1.32277,1.26299,0.0226282,1.32492
1,0.302046,0.334392,1.2736,1.28202,1.32786,1.26299,0.0226282,1.33004
1,0.301472,0.334164,1.2736,1.28704,1.33261,1.26299,0.0226282,1.33482
1,0.301848,0.333839,1.29101,1.29237,1.3377,1.2804,0.0231727,1.33993
1,0.302475,0.333487,1.29101,1.29737,1.34247,1.2804,0.0231727,1.3447
1,0.303952,0.333127,1.29101,1.3027,1.34759,1.2804,0.0231727,1.34979
1,0.30352,0.332837,1.29101,1.30769,1.35238,1.2804,0.0231727,1.35456
1,0.300516,0.332706,1.30913,1.31301,1.35744,1.29856,0.0215414,1.35965
1,0.30143,0.332772,1.30913,1.31801,1.3622,1.29856,0.0215414,1.36441
1,0.303902,0.333068,1.30913,1.32334,1.36731,1.29856,0.0215414,1.36951
1,0.303071,0.33363,1.32788,1.32835,1.37209,1.31733,0.0205597,1.37428
1,0.30188,0.334474,1.32788,1.3337,1.37718,1.31733,0.0205597,1.3794
1,0.300356,0.33538,1.32788,1.33874,1.38192,1.31733,0.0205597,1.38419
1,0.301915,0.336313,1.32788,1.34379,1.38669,1.31733,0.0205597,1.38899
1,0.303009,0.337301,1.34598,1.3492,1.39179,1.33542,0.0209265,1.39414
1,0.301074,0.338066,1.34598,1.35427,1.39654,1.33542,0.0209265,1.39896
1,0.302011,0.33872,1.34598,1.3597,1.40162,1.33542,0.0209265,1.40412
1,0.30114,0.339119,1.34598,1.36479,1.40638,1.33542,0.0209265,1.40893
1,0.302546,0.339344,1.36461,1.36988,1.41115,1.35404,0.0219419,1.41375
1,0.301948,0.33945,1.36461,1.37497,1.41592,1.35404,0.0219419,1.41857
1,0.302271,0.33952,1.36461,1.38041,1.42101,1.35404,0.0219419,1.42371
1,0.302204,0.339607,1.38278,1.38584,1.4261,1.37221,0.0219834,1.42886
1,0.301487,0.339749,1.38278,1.39094,1.43086,1.37221,0.0219834,1.43366
1,0.301418,0.339993,1.38278,1.39604,1.43561,1.37221,0.0219834,1.43846
1,0.301529,0.340242,1.38278,1.40149,1.44069,1.37221,0.0219834,1.4436
1,0.302065,0.340402,1.40138,1.40659,1.44546,1.39081,0.0218393,1.4484
1,0.302763,0.340516,1.40138,1.4117,1.45024,1.39081,0.0218393,1.45319
1,0.302272,0.340527,1.40138,1.41715,1.45533,1.39081,0.0218393,1.45833
1,0.300432,0.340421,1.42036,1.4226,1.46039,1.40979,0.0223144,1.46345
1,0.301182,0.34018,1.42036,1.42804,1.46546,1.40979,0.0223144,1.46857
1,0.302906,0.339941,1.42036,1.43313,1.47024,1.40979,0.0223144,1.47334
1,0.302387,0.33976,1.42036,1.43823,1.47501,1.40979,0.0223144,1.47811
1,0.302606,0.339595,1.43818,1.44366,1.48011,1.42763,0.0215261,1.48322
1,0.301284,0.339501,1.43818,1.44909,1.48518,1.42763,0.0215261,1.48832
1,0.3024,0.339521,1.43818,1.45419,1.48995,1.42763,0.0215261,1.49308
1,0.302104,0.339736,1.45539,1.45962,1.49504,1.44485,0.0210422,1.49819
1,0.302053,0.339992,1.45539,1.46473,1.49981,1.44485,0.0210422,1.50296
1,0.30166,0.340316,1.45539,1.47017,1.50489,1.44485,0.0210422,1.50807
1,0.30208,0.340644,1.45539,1.47529,1.50966,1.44485,0.0210422,1.51284
1,0.301605,0.340996,1.47342,1.48074,1.51473,1.46288,0.0212083,1.51796
1,0.301147,0.341241,1.47342,1.48586,1.51949,1.46288,0.0212083,1.52274
1,0.303027,0.341334,1.47342,1.49099,1.52427,1.46288,0.0212083,1.52752
1,0.303524,0.341334,1.47342,1.49645,1.52938,1.46288,0.0212083,1.53263
1,0.302597,0.341273,1.49216,1.50191,1.53447,1.48161,0.0221601,1.53775
1,0.300575,0.341177,1.49216,1.50702,1.53922,1.48161,0.0221601,1.54252
1,0.302742,0.341093,1.49216,1.51248,1.54432,1.48161,0.0221601,1.54763
1,0.304981,0.341112,1.51128,1.5176,1.54913,1.50071,0.0230706,1.5524
1,0.302893,0.341301,1.51128,1.52306,1.55423,1.50071,0.0230706,1.55752
1,0.30191,0.341587,1.51128,1.52819,1.55899,1.50071,0.0230706,1.56229
1,0.300513,0.342002,1.51128,1.53366,1.56405,1.50071,0.0230706,1.56741
1,0.30267,0.342499,1.51128,1.5388,1.56883,1.50071,0.0230706,1.5722
1,0.302408,0.34304,1.52917,1.54395,1.5736,1.5186,0.0227568,1.57699
1,0.301352,0.343602,1.52917,1.54911,1.57836,1.5186,0.0227568,1.58178
1,0.301292,0.34409,1.52917,1.55427,1.58312,1.5186,0.0227568,1.58658
1,0.301525,0.34448,1.5472,1.55979,1.58819,1.53664,0.0228875,1.59172
1,0.302229,0.3448,1.5472,1.56496,1.59297,1.53664,0.0228875,1.59652
1,0.301588,0.345051,1.5472,1.57049,1.59804,1.53664,0.0228875,1.60166
1,0.301955,0.345204,1.56434,1.57601,1.60313,1.55378,0.0230295,1.6068
1,0.302101,0.34535,1.56434,1.58119,1.6079,1.55378,0.0230295,1.61159
1,0.302979,0.345598,1.56434,1.58672,1.613,1.55378,0.0230295,1.61673
1,0.300473,0.346036,1.56434,1.59226,1.61806,1.55378,0.0230295,1.62186
1,0.301868,0.346599,1.58253,1.59747,1.62282,1.57196,0.0240859,1.62666
1,0.302061,0.347258,1.58253,1.60268,1.62759,1.57196,0.0240859,1.63146
1,0.303184,0.347943,1.58253,1.60791,1.63237,1.57196,0.0240859,1.63627
1,0.302529,0.348672,1.58253,1.61349,1.63747,1.57196,0.0240859,1.64143
1,0.300037,0.349262,1.60133,1.61873,1.64221,1.59076,0.0236129,1.64625
1,0.300831,0.349697,1.60133,1.62433,1.64727,1.59076,0.0236129,1.65141
1,0.302993,0.349914,1.60133,1.62958,1.65205,1.59076,0.0236129,1.65622
1,0.302108,0.349945,1.61995,1.63518,1.65714,1.60939,0.0231443,1.66137
1,0.301208,0.349798,1.61995,1.64043,1.66189,1.60939,0.0231443,1.66617
1,0.300356,0.349455,1.61995,1.64602,1.66695,1.60939,0.0231443,1.6713
1,0.302283,0.348947,1.61995,1.65159,1.67204,1.60939,0.0231443,1.67643
1,0.302072,0.348407,1.63737,1.65682,1.67681,1.62682,0.0232001,1.68119
1,0.302035,0.34788,1.63737,1.66238,1.6819,1.62682,0.0232001,1.68629
1,0.301069,0.347467,1.63737,1.66759,1.68665,1.62682,0.0232001,1.69104
1,0.302888,0.347227,1.63737,1.67314,1.69175,1.62682,0.0232001,1.69614
1,0.301726,0.347238,1.65564,1.6787,1.69683,1.6451,0.0229862,1.70123
1,0.302219,0.347496,1.65564,1.68391,1.7016,1.6451,0.0229862,1.70598
1,0.30255,0.347776,1.65564,1.68948,1.70669,1.6451,0.0229862,1.71109
1,0.302901,0.347905,1.67374,1.6947,1.71147,1.6632,0.0229812,1.71584
1,0.302615,0.347874,1.67374,1.69992,1.71625,1.6632,0.0229812,1.72061
1,0.299592,0.347531,1.67374,1.70547,1.7213,1.6632,0.0229812,1.7257
1,0.302113,0.346896,1.67374,1.71102,1.72638,1.6632,0.0229812,1.73079
1,0.303408,0.346064,1.67374,1.71655,1.73149,1.6632,0.0229812,1.73587
1,0.303375,0.345211,1.69195,1.72207,1.7366,1.68138,0.0246755,1.74093
1,0.301454,0.344503,1.69195,1.72757,1.74167,1.68138,0.0246755,1.74599
1,0.300403,0.34405,1.69195,1.73273,1.74642,1.68138,0.0246755,1.7507
1,0.302161,0.343824,1.70997,1.73823,1.7515,1.69939,0.0253484,1.75576
1,0.303298,0.343939,1.70997,1.74339,1.75629,1.69939,0.0253484,1.76047
1,0.302481,0.344435,1.70997,1.7489,1.76138,1.69939,0.0253484,1.76555
1,0.301681,0.34521,1.72763,1.75409,1.76614,1.71708,0.0242221,1.77029
1,0.30224,0.346178,1.72763,1.75929,1.77091,1.71708,0.0242221,1.77505
1,0.30138,0.347278,1.72763,1.76451,1.77567,1.71708,0.0242221,1.77982
1,0.30173,0.348433,1.72763,1.77009,1.78075,1.71708,0.0242221,1.78495
1,0.301777,0.349392,1.74525,1.77569,1.78583,1.73471,0.0230904,1.7901
1,0.302014,0.349885,1.74525,1.78094,1.7906,1.73471,0.0230904,1.79489
1,0.301897,0.35,1.74525,1.78654,1.79568,1.73471,0.0230904,1.80004
1,0.300828,0.349663,1.74525,1.79213,1.80075,1.73471,0.0230904,1.80517
1,0.302353,0.349011,1.76339,1.79736,1.80552,1.75282,0.0248275,1.80994
1,0.301423,0.348134,1.76339,1.80293,1.8106,1.75282,0.0248275,1.81504
1,0.303251,0.347233,1.76339,1.80813,1.81538,1.75282,0.0248275,1.81979
1,0.302188,0.346349,1.78245,1.81366,1.82047,1.77186,0.0267865,1.82487
1,0.300882,0.345693,1.78245,1.81884,1.82522,1.77186,0.0267865,1.82959
1,0.301038,0.345242,1.78245,1.82402,1.82997,1.77186,0.0267865,1.83431
1,0.302559,0.344997,1.78245,1.82954,1.83507,1.77186,0.0267865,1.83938
1,0.302712,0.345018,1.8,1.83471,1.83985,1.7894,0.0275626,1.84411
1,0.30117,0.345246,1.8,1.83989,1.8446,1.7894,0.0275626,1.84884
1,0.300637,0.345707,1.8,1.84543,1.84966,1.7894,0.0275626,1.85392
1,0.301814,0.34627,1.81563,1.85062,1.85443,1.80508,0.0247259,1.85867
1,0.302064,0.346923,1.81563,1.85618,1.85951,1.80508,0.0247259,1.86378
1,0.302315,0.34744,1.81563,1.8614,1.86429,1.80508,0.0247259,1.86854
1,0.301754,0.347805,1.81563,1.86696,1.86937,1.80508,0.0247259,1.87365
1,0.301279,0.347974,1.81563,1.87253,1.87444,1.80508,0.0247259,1.87877
1,0.300831,0.348005,1.83462,1.87775,1.87919,1.82408,0.0243103,1.88353
1,0.302473,0.347879,1.83462,1.88332,1.88428,1.82408,0.0243103,1.88864
1,0.301772,0.347719,1.83462,1.88888,1.88936,1.82408,0.0243103,1.89374
1,0.303647,0.347653,1.83462,1.89444,1.89447,1.82408,0.0243103,1.89884
1,0.302764,0.347732,1.85377,1.89966,1.89925,1.8432,0.0254894,1.9036
1,0.300799,0.347916,1.85377,1.90488,1.904,1.8432,0.0254894,1.90836
1,0.302422,0.348188,1.85377,1.9101,1.90877,1.8432,0.0254894,1.91313
1,0.303204,0.348589,1.87211,1.91568,1.91388,1.86151,0.0275282,1.91825
1,0.303475,0.349031,1.87211,1.92092,1.91867,1.86151,0.0275282,1.92302
1,0.301468,0.349537,1.87211,1.92617,1.92343,1.86151,0.0275282,1.92781
1,0.301299,0.350026,1.87211,1.93142,1.92818,1.86151,0.0275282,1.93259
1,0.302815,0.350431,1.89091,1.93668,1.93296,1.88032,0.0271925,1.93738
1,0.30351,0.350792,1.89091,1.9423,1.93807,1.88032,0.0271925,1.94253
1,0.30199,0.350987,1.89091,1.94757,1.94284,1.88032,0.0271925,1.94732
1,0.301471,0.351037,1.90909,1.95318,1.94791,1.89854,0.0248365,1.95246
1,0.302568,0.35104,1.90909,1.95845,1.95269,1.89854,0.0248365,1.95725
1,0.300867,0.35111,1.90909,1.96372,1.95744,1.89854,0.0248365,1.96203
1,0.301935,0.351237,1.90909,1.96934,1.96252,1.89854,0.0248365,1.96716
1,0.302181,0.351506,1.92689,1.97461,1.96729,1.91635,0.0240902,1.97195
1,0.30406,0.351874,1.92689,1.97989,1.97209,1.91635,0.0240902,1.97674
1,0.302071,0.352345,1.92689,1.98518,1.97686,1.91635,0.0240902,1.98153
1,0.299987,0.352899,1.94442,1.99083,1.98191,1.93388,0.0245444,1.98668
1,0.301671,0.353467,1.94442,1.99614,1.98667,1.93388,0.0245444,1.99147
1,0.302046,0.354137,1.94442,2.00181,1.99176,1.93388,0.0245444,1.99663
1,0.303466,0.354912,1.94442,2.00714,1.99655,1.93388,0.0245444,2.00144
1,0.302141,0.355887,1.96276,2.01284,2.00164,1.95218,0.0274821,2.00661
1,0.30103,0.356875,1.96276,2.0182,2.00639,1.95218,0.0274821,2.01143
1,0.300157,0.357889,1.96276,2.02394,2.01144,1.95218,0.0274821,2.01661
1,0.303479,0.358758,1.96276,2.02968,2.01655,1.95218,0.0274821,2.0218
1,0.3023,0.359353,1.98122,2.03544,2.02164,1.97061,0.0290319,2.02699
1,0.301444,0.359579,1.98122,2.04083,2.0264,1.97061,0.0290319,2.03181
1,0.300225,0.359448,1.98122,2.04622,2.03114,1.97061,0.0290319,2.03663
1,0.301031,0.359029,1.98122,2.05196,2.03621,1.97061,0.0290319,2.04179
1,0.30275,0.358549,1.99941,2.0577,2.04131,1.98883,0.0278974,2.04693
1,0.301862,0.358164,1.99941,2.06342,2.04639,1.98883,0.0278974,2.05207
1,0.301507,0.35788,1.99941,2.06879,2.05115,1.98883,0.0278974,2.05684
1,0.30204,0.357728,1.99941,2.07451,2.05623,1.98883,0.0278974,2.06196
1,0.301515,0.357752,2.01783,2.08024,2.06131,2.00725,0.0274145,2.06708
1,0.303378,0.357906,2.01783,2.08561,2.0661,2.00725,0.0274145,2.07184
1,0.301924,0.358156,2.03659,2.09098,2.07086,2.02604,0.0263577,2.07661
1,0.303163,0.358539,2.03659,2.09672,2.07597,2.02604,0.0263577,2.08174
1,0.301864,0.359001,2.03659,2.10211,2.08073,2.02604,0.0263577,2.08652
1,0.301337,0.359593,2.03659,2.10787,2.08581,2.02604,0.0263577,2.09166
1,0.30172,0.360213,2.0538,2.11328,2.09057,2.04322,0.0280203,2.09644
1,0.303059,0.360811,2.0538,2.11905,2.09567,2.04322,0.0280203,2.10159
1,0.302026,0.36121,2.0538,2.12447,2.10044,2.04322,0.0280203,2.10638
1,0.30159,0.361484,2.0538,2.13026,2.10552,2.04322,0.0280203,2.11154
1,0.301502,0.361567,2.07266,2.13568,2.11028,2.06208,0.0282959,2.11632
1,0.302093,0.361523,2.07266,2.14111,2.11505,2.06208,0.0282959,2.12111
1,0.30312,0.361383,2.07266,2.14689,2.12015,2.06208,0.0282959,2.12625
1,0.301556,0.36131,2.07266,2.15231,2.12491,2.06208,0.0282959,2.13103
1,0.302441,0.361225,2.09139,2.15809,2.13,2.08083,0.0272263,2.13616
1,0.301866,0.361198,2.09139,2.1635,2.13477,2.08083,0.0272263,2.14093
1,0.301449,0.361201,2.09139,2.16892,2.13952,2.08083,0.0272263,2.1457
1,0.301767,0.361187,2.09139,2.17434,2.14429,2.08083,0.0272263,2.15047
1,0.302302,0.361003,2.11022,2.18011,2.14938,2.09966,0.027026,2.15559
1,0.303408,0.360718,2.11022,2.18552,2.15417,2.09966,0.027026,2.16035
1,0.301527,0.360355,2.11022,2.19129,2.15924,2.09966,0.027026,2.16546
1,0.300377,0.35997,2.12798,2.19668,2.16399,2.11742,0.0273023,2.17021
1,0.302001,0.359547,2.12798,2.20243,2.16907,2.11742,0.0273023,2.1753
1,0.302858,0.359124,2.12798,2.20817,2.17417,2.11742,0.0273023,2.1804
1,0.303201,0.358776,2.12798,2.21391,2.17927,2.11742,0.0273023,2.18548
1,0.301718,0.358522,2.14588,2.21929,2.18404,2.13534,0.0267103,2.19021
1,0.301409,0.358294,2.14588,2.22502,2.18911,2.13534,0.0267103,2.19529
1,0.30097,0.358099,2.14588,2.23039,2.19386,2.13534,0.0267103,2.20002
1,0.303229,0.358044,2.14588,2.23612,2.19897,2.13534,0.0267103,2.2051
1,0.301477,0.358136,2.16408,2.24149,2.20373,2.15353,0.0272471,2.20983
1,0.302111,0.358417,2.16408,2.24723,2.20881,2.15353,0.0272471,2.21492
1,0.300632,0.358774,2.16408,2.25261,2.21356,2.15353,0.0272471,2.21966
1,0.302223,0.359237,2.16408,2.25836,2.21865,2.15353,0.0272471,2.22477
1,0.301794,0.359674,2.18148,2.26376,2.22341,2.17092,0.0278468,2.22952
1,0.301186,0.360073,2.18148,2.26953,2.22848,2.17092,0.0278468,2.23464
1,0.302509,0.360323,2.18148,2.27493,2.23326,2.17092,0.0278468,2.2394
1,0.301435,0.360536,2.19859,2.2807,2.23833,2.18803,0.0283824,2.24451
1,0.301419,0.360706,2.19859,2.28648,2.24341,2.18803,0.0283824,2.24963
1,0.301117,0.360894,2.19859,2.29189,2.24816,2.18803,0.0283824,2.25439
1,0.302156,0.361102,2.19859,2.29767,2.25325,2.18803,0.0283824,2.25951
1,0.303367,0.361328,2.21619,2.30345,2.25836,2.20563,0.0275709,2.26463
1,0.301004,0.361579,2.21619,2.30888,2.26311,2.20563,0.0275709,2.26939
1,0.300675,0.361845,2.21619,2.31467,2.26817,2.20563,0.0275709,2.27452
1,0.301607,0.361979,2.21619,2.32046,2.27325,2.20563,0.0275709,2.27964
1,0.303645,0.36205,2.23469,2.32589,2.27804,2.22413,0.0285195,2.2844
1,0.302293,0.362047,2.23469,2.33169,2.28313,2.22413,0.0285195,2.28952
1,0.301925,0.361921,2.23469,2.33711,2.2879,2.22413,0.0285195,2.29428
1,0.300192,0.361667,2.25289,2.3429,2.29295,2.24232,0.0292273,2.29939
1,0.302597,0.361389,2.25289,2.34832,2.29773,2.24232,0.0292273,2.30414
1,0.302996,0.361098,2.25289,2.35373,2.30251,2.24232,0.0292273,2.30888
1,0.301966,0.360937,2.25289,2.35951,2.3076,2.24232,0.0292273,2.31399
1,0.30246,0.360965,2.27115,2.36492,2.31237,2.26056,0.0303896,2.31873
1,0.302503,0.361152,2.27115,2.3707,2.31746,2.26056,0.0303896,2.32384
1,0.302225,0.361515,2.27115,2.37613,2.32223,2.26056,0.0303896,2.32859
1,0.30052,0.362099,2.28833,2.38192,2.32729,2.27775,0.0299144,2.33371
1,0.302134,0.362734,2.28833,2.38737,2.33206,2.27775,0.0299144,2.33848
1,0.303128,0.363459,2.28833,2.39319,2.33717,2.27775,0.0299144,2.34362
1,0.301671,0.364151,2.28833,2.39866,2.34193,2.27775,0.0299144,2.3484
1,0.301144,0.364895,2.30527,2.4045,2.347,2.29469,0.0298148,2.35355
1,0.302436,0.365617,2.30527,2.41036,2.35209,2.29469,0.0298148,2.3587
1,0.30338,0.366248,2.30527,2.41586,2.35688,2.29469,0.0298148,2.3635
1,0.302507,0.36688,2.30527,2.42173,2.36197,2.29469,0.0298148,2.36867
1,0.301955,0.367435,2.32332,2.42762,2.36706,2.31275,0.0293755,2.37383
1,0.301065,0.367906,2.32332,2.43351,2.37213,2.31275,0.0293755,2.379
1,0.302471,0.368213,2.32332,2.43903,2.3769,2.31275,0.0293755,2.3838
1,0.303583,0.368444,2.32332,2.44456,2.38169,2.31275,0.0293755,2.3886
1,0.302104,0.368658,2.34103,2.45046,2.38678,2.33045,0.0307256,2.39376
1,0.301501,0.368835,2.34103,2.45599,2.39154,2.33045,0.0307256,2.39856
1,0.300691,0.369059,2.34103,2.4619,2.3966,2.33045,0.0307256,2.40371
1,0.302787,0.369388,2.36012,2.46781,2.4017,2.34954,0.0310384,2.40887
1,0.301639,0.369774,2.36012,2.47336,2.40646,2.34954,0.0310384,2.41366
1,0.301816,0.370152,2.36012,2.47892,2.41122,2.34954,0.0310384,2.41845
1,0.301512,0.370499,2.37852,2.48448,2.41598,2.36794,0.0305303,2.42325
1,0.301527,0.370768,2.37852,2.49041,2.42106,2.36794,0.0305303,2.42841
1,0.301733,0.37088,2.37852,2.49598,2.42582,2.36794,0.0305303,2.43319
1,0.302128,0.370897,2.37852,2.50191,2.43091,2.36794,0.0305303,2.43835
1,0.301562,0.370767,2.39628,2.50784,2.43599,2.3857,0.0302994,2.44349
1,0.302503,0.370598,2.39628,2.5134,2.44076,2.3857,0.0302994,2.44826
1,0.300907,0.370469,2.39628,2.51933,2.44583,2.3857,0.0302994,2.45339
1,0.301931,0.370432,2.39628,2.52525,2.45091,2.3857,0.0302994,2.45852
1,0.302862,0.370446,2.41396,2.53118,2.45601,2.40336,0.0321168,2.46365
1,0.302778,0.370629,2.41396,2.53674,2.46079,2.40336,0.0321168,2.4684
1,0.301703,0.370966,2.41396,2.54268,2.46587,2.40336,0.0321168,2.47353
1,0.302581,0.371414,2.41396,2.54863,2.47097,2.40336,0.0321168,2.47867
1,0.301055,0.371866,2.43207,2.55421,2.47572,2.4215,0.0301569,2.48343
1,0.301802,0.372312,2.43207,2.5598,2.48048,2.4215,0.0301569,2.48821
1,0.302183,0.372681,2.43207,2.56576,2.48557,2.4215,0.0301569,2.49335
1,0.301665,0.37285,2.45133,2.57135,2.49033,2.44078,0.0285521,2.49813
1,0.301939,0.372945,2.45133,2.57732,2.49542,2.44078,0.0285521,2.50327
1,0.302679,0.372999,2.45133,2.58292,2.50019,2.44078,0.0285521,2.50804
1,0.301753,0.373111,2.45133,2.58889,2.50527,2.44078,0.0285521,2.51318
1,0.301382,0.373281,2.47042,2.59449,2.51003,2.45987,0.0290912,2.51794
1,0.302984,0.373601,2.47042,2.60047,2.51513,2.45987,0.0290912,2.52309
1,0.303859,0.373979,2.47042,2.60608,2.51993,2.45987,0.0290912,2.52786
1,0.30181,0.374417,2.47042,2.61208,2.52501,2.45987,0.0290912,2.53301
1,0.300186,0.374739,2.48738,2.6177,2.52975,2.47681,0.030548,2.53779
1,0.301969,0.374899,2.48738,2.6237,2.53483,2.47681,0.030548,2.54293
1,0.303091,0.374913,2.48738,2.62932,2.53962,2.47681,0.030548,2.54771
1,0.302822,0.374859,2.48738,2.63532,2.54471,2.47681,0.030548,2.55285
1,0.302403,0.374857,2.50306,2.64094,2.54949,2.49246,0.033129,2.55762
1,0.300529,0.375024,2.50306,2.64694,2.55455,2.49246,0.033129,2.56275
1,0.30366,0.375459,2.50306,2.65296,2.55966,2.49246,0.033129,2.5679
1,0.303197,0.37609,2.52001,2.6586,2.56444,2.50942,0.0323176,2.57267
1,0.302315,0.37702,2.52001,2.66464,2.56953,2.50942,0.0323176,2.57783
1,0.301589,0.37809,2.52001,2.67032,2.5743,2.50942,0.0323176,2.58263
1,0.301361,0.379368,2.52001,2.6764,2.57937,2.50942,0.0323176,2.58781
1,0.302067,0.380595,2.54011,2.68212,2.58414,2.52952,0.0319729,2.59263
1,0.301467,0.381942,2.54011,2.68824,2.58921,2.52952,0.0319729,2.59783
1,0.302263,0.38316,2.54011,2.69438,2.5943,2.52952,0.0319729,2.60304
1,0.30223,0.384172,2.55962,2.70015,2.59907,2.54904,0.0322056,2.60788
1,0.30231,0.385004,2.55962,2.70632,2.60416,2.54904,0.0322056,2.6131
1,0.300723,0.385523,2.55962,2.71211,2.60891,2.54904,0.0322056,2.61794
1,0.301668,0.385777,2.55962,2.71828,2.61399,2.54904,0.0322056,2.62315
1,0.301799,0.385859,2.57759,2.72407,2.61875,2.567,0.0331701,2.62796
1,0.3033,0.385805,2.57759,2.72986,2.62354,2.567,0.0331701,2.63278
1,0.301142,0.385665,2.57759,2.73564,2.62829,2.567,0.0331701,2.63759
1,0.3007,0.38545,2.57759,2.74142,2.63304,2.567,0.0331701,2.64239
1,0.302076,0.385166,2.59447,2.74758,2.63813,2.58387,0.0334457,2.64756
1,0.302668,0.384913,2.59447,2.75335,2.64291,2.58387,0.0334457,2.65234
1,0.30273,0.384664,2.59447,2.75912,2.64768,2.58387,0.0334457,2.65712
1,0.301873,0.384397,2.61223,2.76527,2.65277,2.60164,0.0333257,2.66227
1,0.300841,0.384095,2.61223,2.77103,2.65752,2.60164,0.0333257,2.66703
1,0.301752,0.383857,2.61223,2.77678,2.66228,2.60164,0.0333257,2.67179
1,0.302375,0.383696,2.61223,2.78254,2.66705,2.60164,0.0333257,2.67655
1,0.302101,0.383615,2.63125,2.78867,2.67214,2.62065,0.0336609,2.68168
1,0.300505,0.383598,2.63125,2.79481,2.6772,2.62065,0.0336609,2.68681
1,0.300746,0.383753,2.63125,2.80057,2.68195,2.62065,0.0336609,2.69155
1,0.301042,0.384146,2.63125,2.80672,2.68702,2.62065,0.0336609,2.69668
1,0.303623,0.38466,2.6505,2.81249,2.69181,2.63991,0.0334543,2.70144
1,0.304434,0.385277,2.6505,2.81828,2.69661,2.63991,0.0334543,2.70621
1,0.304388,0.386033,2.6505,2.82446,2.70173,2.63991,0.0334543,2.71137
1,0.29979,0.386915,2.6505,2.83027,2.70647,2.63991,0.0334543,2.71616
1,0.298795,0.387966,2.6505,2.83648,2.7115,2.63991,0.0334543,2.72133
1,0.302215,0.389058,2.66934,2.84233,2.71627,2.65872,0.0351623,2.72613
1,0.303308,0.390237,2.66934,2.84819,2.72106,2.65872,0.0351623,2.73095
1,0.303282,0.391387,2.66934,2.85446,2.72616,2.65872,0.0351623,2.73616
1,0.301288,0.392246,2.68662,2.86075,2.73124,2.67597,0.0374497,2.74137
1,0.301203,0.39265,2.68662,2.86664,2.73599,2.67597,0.0374497,2.74619
1,0.303815,0.392547,2.68662,2.87253,2.74079,2.67597,0.0374497,2.751
1,0.302573,0.391957,2.70119,2.87879,2.74588,2.69057,0.0361727,2.75619
1,0.303144,0.391223,2.70119,2.88505,2.75098,2.69057,0.0361727,2.76136
1,0.302086,0.39049,2.70119,2.8909,2.75575,2.69057,0.0361727,2.76612
1,0.302286,0.389935,2.70119,2.89674,2.76052,2.69057,0.0361727,2.77088
1,0.30167,0.389807,2.72056,2.90259,2.76528,2.70995,0.0347443,2.77564
1,0.302027,0.390131,2.72056,2.90883,2.77037,2.70995,0.0347443,2.78079
1,0.301986,0.39072,2.72056,2.91509,2.77545,2.70995,0.0347443,2.78594
1,0.301974,0.391432,2.72056,2.92097,2.78022,2.70995,0.0347443,2.79071
1,0.301594,0.392219,2.74106,2.92686,2.78498,2.73047,0.034177,2.79549
1,0.30007,0.393085,2.74106,2.93315,2.79004,2.73047,0.034177,2.80066
1,0.302718,0.393847,2.74106,2.93907,2.79481,2.73047,0.034177,2.80545
1,0.302623,0.394505,2.75969,2.94538,2.79991,2.74908,0.0357894,2.81063
1,0.303516,0.394977,2.75969,2.95171,2.80502,2.74908,0.0357894,2.81582
1,0.30036,0.395312,2.75969,2.95764,2.80976,2.74908,0.0357894,2.82061
1,0.300458,0.395477,2.75969,2.96397,2.81482,2.74908,0.0357894,2.82578
1,0.301692,0.395529,2.77706,2.9703,2.8199,2.76642,0.03729,2.83095
