行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
1,0.299368,0.321862,1.23021,1.23774,1.2929,1.22664,0.030816,1.29365
1,0.301632,0.321403,1.24854,1.24288,1.29798,1.24495,0.0322593,1.29872
1,0.299797,0.320865,1.24854,1.24769,1.30272,1.24495,0.0322593,1.30345
1,0.298565,0.320258,1.24854,1.25281,1.30775,1.24495,0.0322593,1.3085
1,0.300236,0.319771,1.24854,1.2576,1.31249,1.24495,0.0322593,1.31322
1,0.302205,0.319483,1.2668,1.26271,1.31758,1.26312,0.0360412,1.31826
1,0.300742,0.319572,1.2668,1.26782,1.32264,1.26312,0.0360412,1.3233
1,0.298127,0.319959,1.2668,1.27295,1.32766,1.26312,0.0360412,1.32835
1,0.299605,0.320471,1.2668,1.27776,1.33239,1.26312,0.0360412,1.33308
1,0.301233,0.321017,1.28391,1.28258,1.33715,1.28019,0.0377058,1.33783
1,0.300338,0.321616,1.28391,1.28773,1.34221,1.28019,0.0377058,1.3429
1,0.299731,0.322105,1.28391,1.29256,1.34694,1.28019,0.0377058,1.34766
1,0.299767,0.322358,1.30089,1.2974,1.35167,1.2972,0.0366815,1.35241
1,0.301258,0.322446,1.30089,1.30256,1.35675,1.2972,0.0366815,1.35749
1,0.299764,0.322434,1.30089,1.3074,1.36148,1.2972,0.0366815,1.36225
1,0.29917,0.322406,1.30089,1.31255,1.36652,1.2972,0.0366815,1.36732
1,0.300201,0.322406,1.31929,1.31739,1.37126,1.31564,0.0352367,1.37207
1,0.300927,0.322557,1.31929,1.32255,1.37633,1.31564,0.0352367,1.37715
1,0.301126,0.322954,1.31929,1.3274,1.38108,1.31564,0.0352367,1.38191
1,0.299388,0.323689,1.33779,1.33259,1.38612,1.33414,0.0355037,1.38699
1,0.299836,0.324606,1.33779,1.33746,1.39086,1.33414,0.0355037,1.39177
1,0.298884,0.32573,1.33779,1.34268,1.39589,1.33414,0.0355037,1.39688
1,0.300822,0.326884,1.33779,1.34759,1.40064,1.33414,0.0355037,1.40167
1,0.299975,0.32811,1.35562,1.35285,1.4057,1.35194,0.0369831,1.4068
1,0.299527,0.329061,1.35562,1.3578,1.41043,1.35194,0.0369831,1.41162
1,0.299488,0.329739,1.35562,1.36275,1.41515,1.35194,0.0369831,1.41643
1,0.300405,0.330139,1.35562,1.3677,1.4199,1.35194,0.0369831,1.42124
1,0.299919,0.330271,1.37399,1.37299,1.42495,1.37027,0.0387813,1.42637
1,0.300538,0.330165,1.37399,1.37794,1.42969,1.37027,0.0387813,1.43117
1,0.298981,0.329906,1.37399,1.38289,1.43442,1.37027,0.0387813,1.43596
1,0.30143,0.329681,1.39293,1.38816,1.43949,1.38922,0.0387237,1.44107
1,0.299991,0.329611,1.39293,1.39343,1.44454,1.38922,0.0387237,1.44617
1,0.300358,0.329783,1.39293,1.39871,1.4496,1.38922,0.0387237,1.45127
1,0.299266,0.330128,1.39293,1.40367,1.45433,1.38922,0.0387237,1.45604
1,0.30139,0.330711,1.41032,1.40863,1.45909,1.40663,0.0381991,1.46082
1,0.300114,0.331534,1.41032,1.41394,1.46414,1.40663,0.0381991,1.46594
1,0.299202,0.332394,1.41032,1.41893,1.46887,1.40663,0.0381991,1.47073
1,0.300111,0.333244,1.41032,1.42427,1.47392,1.40663,0.0381991,1.47586
1,0.300904,0.333917,1.42872,1.42929,1.47867,1.42505,0.0375135,1.48066
1,0.300305,0.334373,1.42872,1.43464,1.48373,1.42505,0.0375135,1.48579
1,0.298806,0.334509,1.42872,1.43999,1.48876,1.42505,0.0375135,1.49092
1,0.29987,0.334319,1.44734,1.44501,1.4935,1.44364,0.0389463,1.4957
1,0.30145,0.333907,1.44734,1.45035,1.49857,1.44364,0.0389463,1.50081
1,0.299855,0.333407,1.44734,1.45534,1.50331,1.44364,0.0389463,1.50557
1,0.300084,0.332869,1.44734,1.46066,1.50836,1.44364,0.0389463,1.51066
1,0.299302,0.332378,1.46489,1.46565,1.51309,1.46116,0.0401327,1.5154
1,0.3008,0.331995,1.46489,1.47096,1.51816,1.46116,0.0401327,1.52047
1,0.300918,0.331772,1.46489,1.47593,1.52291,1.46116,0.0401327,1.5252
1,0.299077,0.331677,1.46489,1.48124,1.52794,1.46116,0.0401327,1.53027
1,0.299797,0.331663,1.48473,1.48621,1.53268,1.48101,0.0399205,1.535
1,0.299894,0.331697,1.48473,1.49152,1.53773,1.48101,0.0399205,1.54006
1,0.301489,0.331783,1.48473,1.4965,1.54249,1.48101,0.0399205,1.54479
1,0.298936,0.331809,1.50285,1.50181,1.54752,1.49914,0.0401969,1.54986
1,0.29874,0.331753,1.50285,1.50678,1.55224,1.49914,0.0401969,1.55459
1,0.298936,0.33147,1.50285,1.51208,1.55728,1.49914,0.0401969,1.55964
1,0.301042,0.331054,1.50285,1.51705,1.56203,1.49914,0.0401969,1.56436
1,0.299978,0.330478,1.52145,1.522,1.56677,1.51775,0.0399397,1.56908
1,0.299501,0.329723,1.52145,1.52727,1.57181,1.51775,0.0399397,1.57411
1,0.300213,0.328845,1.52145,1.53252,1.57687,1.51775,0.0399397,1.57913
1,0.301255,0.328051,1.52145,1.53744,1.58162,1.51775,0.0399397,1.58382
1,0.299452,0.327342,1.53927,1.54267,1.58667,1.53557,0.0402681,1.58883
1,0.299346,0.326822,1.53927,1.54757,1.5914,1.53557,0.0402681,1.59351
1,0.299322,0.326454,1.53927,1.55279,1.59644,1.53557,0.0402681,1.59852
1,0.302929,0.326298,1.55721,1.55768,1.60122,1.55347,0.0419872,1.6032
1,0.299852,0.326314,1.55721,1.5629,1.60627,1.55347,0.0419872,1.60822
1,0.299334,0.326388,1.55721,1.5678,1.611,1.55347,0.0419872,1.61291
1,0.299049,0.326448,1.55721,1.5727,1.61572,1.55347,0.0419872,1.61761
1,0.30064,0.326421,1.57502,1.57759,1.62047,1.57127,0.0423953,1.62231
1,0.300874,0.32639,1.57502,1.58281,1.62553,1.57127,0.0423953,1.62735
1,0.298741,0.326331,1.57502,1.58803,1.63056,1.57127,0.0423953,1.63238
1,0.300903,0.326264,1.57502,1.59293,1.63532,1.57127,0.0423953,1.63708
1,0.302026,0.326241,1.59251,1.59782,1.64008,1.58877,0.0421438,1.6418
1,0.300006,0.326371,1.59251,1.60304,1.64514,1.58877,0.0421438,1.64684
1,0.297588,0.326623,1.59251,1.60795,1.64984,1.58877,0.0421438,1.65156
1,0.298866,0.327009,1.60989,1.61318,1.65487,1.60612,0.0435159,1.65661
1,0.301875,0.327457,1.60989,1.61842,1.65995,1.60612,0.0435159,1.66167
1,0.300139,0.327926,1.60989,1.62335,1.66469,1.60612,0.0435159,1.66641
1,0.29869,0.328442,1.62831,1.62861,1.66972,1.62456,0.0433487,1.67148
1,0.299078,0.328874,1.62831,1.63387,1.67476,1.62456,0.0433487,1.67655
1,0.301181,0.329135,1.62831,1.63881,1.67952,1.62456,0.0433487,1.6813
1,0.301524,0.32938,1.62831,1.64375,1.68428,1.62456,0.0433487,1.68605
1,0.299026,0.329618,1.64698,1.64903,1.68931,1.64321,0.0440218,1.69114
1,0.299214,0.329845,1.64698,1.65398,1.69404,1.64321,0.0440218,1.69589
1,0.300092,0.330044,1.64698,1.65926,1.69909,1.64321,0.0440218,1.70097
1,0.301173,0.330289,1.66444,1.66422,1.70385,1.66067,0.0442682,1.70573
1,0.299842,0.330554,1.66444,1.66951,1.7089,1.66067,0.0442682,1.71082
1,0.299431,0.330688,1.66444,1.67447,1.71363,1.66067,0.0442682,1.71557
1,0.299303,0.330576,1.66444,1.67976,1.71867,1.66067,0.0442682,1.72065
1,0.300579,0.330296,1.68268,1.68471,1.72341,1.67893,0.0440797,1.7254
1,0.300099,0.329885,1.68268,1.68965,1.72815,1.67893,0.0440797,1.73014
1,0.299644,0.329241,1.68268,1.69492,1.7332,1.67893,0.0440797,1.7352
1,0.299249,0.328512,1.68268,1.69984,1.73793,1.67893,0.0440797,1.73992
1,0.300724,0.327662,1.70008,1.70475,1.74267,1.69631,0.0446322,1.74462
1,0.299366,0.326813,1.70008,1.70964,1.7474,1.69631,0.0446322,1.74932
1,0.30085,0.325926,1.70008,1.71485,1.75247,1.69631,0.0446322,1.75434
1,0.299439,0.325137,1.70008,1.71972,1.7572,1.69631,0.0446322,1.75903
1,0.301998,0.324448,1.71724,1.72491,1.76228,1.71346,0.0454023,1.76403
1,0.299973,0.324034,1.71724,1.73009,1.76733,1.71346,0.0454023,1.76904
1,0.299219,0.324023,1.71724,1.73527,1.77237,1.71346,0.0454023,1.77405
1,0.299123,0.324374,1.71724,1.74014,1.7771,1.71346,0.0454023,1.77874
1,0.301964,0.325052,1.73507,1.74535,1.78218,1.73128,0.0460478,1.78377
1,0.300658,0.325996,1.73507,1.75024,1.78693,1.73128,0.0460478,1.7885
1,0.298801,0.327093,1.73507,1.75516,1.79165,1.73128,0.0460478,1.79324
1,0.299776,0.328283,1.73507,1.76042,1.7967,1.73128,0.0460478,1.79832
1,0.300946,0.329304,1.75323,1.76537,1.80145,1.74942,0.046872,1.80309
1,0.300456,0.330242,1.75323,1.77066,1.80651,1.74942,0.046872,1.80819
1,0.299321,0.330904,1.75323,1.77563,1.81123,1.74942,0.046872,1.81297
1,0.299442,0.331301,1.77042,1.7806,1.81596,1.76659,0.0483376,1.81776
1,0.301377,0.33146,1.77042,1.78591,1.82104,1.76659,0.0483376,1.82287
1,0.300019,0.331445,1.77042,1.79088,1.82578,1.76659,0.0483376,1.82764
1,0.299492,0.331303,1.77042,1.79618,1.83082,1.76659,0.0483376,1.83274
1,0.298978,0.331125,1.7891,1.80114,1.83554,1.78524,0.0495564,1.8375
1,0.299998,0.330949,1.7891,1.80644,1.84059,1.78524,0.0495564,1.84259
1,0.301575,0.330898,1.7891,1.8114,1.84536,1.78524,0.0495564,1.84734
1,0.299188,0.331028,1.80785,1.8167,1.8504,1.80397,0.0503221,1.85243
1,0.299988,0.331311,1.80785,1.822,1.85545,1.80397,0.0503221,1.85751
1,0.29908,0.33162,1.80785,1.82698,1.86017,1.80397,0.0503221,1.86226
1,0.300773,0.331903,1.80785,1.83196,1.86492,1.80397,0.0503221,1.86702
1,0.299922,0.331986,1.82613,1.83694,1.86966,1.82227,0.0501051,1.87178
1,0.299109,0.331858,1.82613,1.84225,1.87469,1.82227,0.0501051,1.87686
1,0.299564,0.331495,1.82613,1.84722,1.87942,1.82227,0.0501051,1.8816
1,0.300707,0.330921,1.84364,1.85251,1.88449,1.83979,0.0497755,1.88667
1,0.300055,0.330314,1.84364,1.85779,1.88954,1.83979,0.0497755,1.89172
1,0.300101,0.329875,1.84364,1.86273,1.89428,1.83979,0.0497755,1.89644
1,0.299201,0.32968,1.84364,1.86767,1.89901,1.83979,0.0497755,1.90116
1,0.300815,0.329784,1.86192,1.87295,1.90407,1.85807,0.0499393,1.90621
1,0.299338,0.330115,1.86192,1.87791,1.9088,1.85807,0.0499393,1.91094
1,0.299413,0.33066,1.86192,1.8832,1.91384,1.85807,0.0499393,1.916
1,0.29894,0.331222,1.86192,1.88851,1.91888,1.85807,0.0499393,1.92107
1,0.301109,0.331589,1.88001,1.89348,1.92363,1.87611,0.0523088,1.92582
1,0.29986,0.331662,1.88001,1.89879,1.92868,1.87611,0.0523088,1.93089
1,0.29902,0.331325,1.88001,1.90376,1.9334,1.87611,0.0523088,1.93563
1,0.30001,0.330528,1.89736,1.90904,1.93846,1.89343,0.0536465,1.94068
1,0.301969,0.329455,1.89736,1.91397,1.94322,1.89343,0.0536465,1.9454
1,0.301283,0.328169,1.89736,1.91921,1.9483,1.89343,0.0536465,1.95042
1,0.298575,0.327009,1.89736,1.92444,1.95333,1.89343,0.0536465,1.95543
1,0.299456,0.326251,1.89736,1.92932,1.95806,1.89343,0.0536465,1.96011
1,0.300831,0.326018,1.91513,1.93421,1.96281,1.91127,0.0513013,1.96479
1,0.301226,0.326288,1.91513,1.93911,1.96756,1.91127,0.0513013,1.96948
1,0.300305,0.327098,1.91513,1.94435,1.97262,1.91127,0.0513013,1.97452
1,0.298996,0.3281,1.93261,1.94928,1.97734,1.92881,0.0489679,1.97924
1,0.300836,0.329102,1.93261,1.95422,1.98209,1.92881,0.0489679,1.98398
1,0.299758,0.330034,1.93261,1.95918,1.98682,1.92881,0.0489679,1.98873
1,0.29891,0.330878,1.93261,1.96448,1.99186,1.92881,0.0489679,1.99382
1,0.299431,0.33162,1.95038,1.96979,1.9969,1.94649,0.0527715,1.99891
1,0.300097,0.332197,1.95038,1.97511,2.00196,1.94649,0.0527715,2.00401
1,0.301024,0.332592,1.95038,1.9801,2.00671,1.94649,0.0527715,2.00878
1,0.299905,0.332827,1.96916,1.98543,2.01176,1.96519,0.0558939,2.01388
1,0.299668,0.332892,1.96916,1.99042,2.01649,1.96519,0.0558939,2.01865
1,0.300063,0.332749,1.96916,1.99541,2.02123,1.96519,0.0558939,2.02341
1,0.301406,0.332359,1.98691,2.00073,2.02631,1.98298,0.054753,2.0285
1,0.299851,0.331894,1.98691,2.0057,2.03104,1.98298,0.054753,2.03325
1,0.299008,0.331352,1.98691,2.011,2.03608,1.98298,0.054753,2.03831
1,0.299305,0.330851,1.98691,2.01596,2.0408,1.98298,0.054753,2.04304
1,0.300897,0.330397,2.00456,2.02124,2.04587,2.00064,0.05462,2.04809
1,0.299927,0.329991,2.00456,2.02652,2.05092,2.00064,0.05462,2.05314
1,0.29987,0.329538,2.00456,2.03146,2.05566,2.00064,0.05462,2.05785
1,0.299409,0.329104,2.00456,2.03639,2.06039,2.00064,0.05462,2.06256
1,0.3017,0.328668,2.00456,2.04165,2.06547,2.00064,0.05462,2.06759
1,0.299372,0.328309,2.02191,2.04657,2.07019,2.01798,0.0553826,2.0723
1,0.299396,0.32807,2.02191,2.05182,2.07524,2.01798,0.0553826,2.07733
1,0.299653,0.327958,2.02191,2.05674,2.07997,2.01798,0.0553826,2.08203
1,0.301821,0.327959,2.04015,2.06198,2.08505,2.03617,0.0571794,2.08706
1,0.300092,0.328151,2.04015,2.06691,2.08979,2.03617,0.0571794,2.09178
1,0.298889,0.32843,2.04015,2.07216,2.09482,2.03617,0.0571794,2.09682
1,0.299222,0.328713,2.04015,2.0771,2.09955,2.03617,0.0571794,2.10154
1,0.301269,0.329035,2.05796,2.08203,2.1043,2.05396,0.0583846,2.10627
1,0.300468,0.329401,2.05796,2.08698,2.10905,2.05396,0.0583846,2.11101
1,0.299261,0.329805,2.05796,2.09226,2.11409,2.05396,0.0583846,2.11608
1,0.299802,0.330148,2.07652,2.09721,2.11882,2.07252,0.0585592,2.12082
1,0.301218,0.330449,2.07652,2.10217,2.12358,2.07252,0.0585592,2.12557
1,0.30051,0.330696,2.07652,2.10713,2.12832,2.07252,0.0585592,2.13032
1,0.299368,0.330936,2.07652,2.11243,2.13337,2.07252,0.0585592,2.1354
1,0.299152,0.331086,2.09431,2.1174,2.13809,2.09035,0.0573799,2.14015
1,0.300797,0.331121,2.09431,2.12237,2.14284,2.09035,0.0573799,2.1449
1,0.300654,0.331111,2.09431,2.12766,2.1479,2.09035,0.0573799,2.14998
1,0.299016,0.331078,2.11219,2.13296,2.15294,2.10823,0.0573737,2.15505
1,0.299845,0.331028,2.11219,2.13793,2.15767,2.10823,0.0573737,2.1598
1,0.299919,0.330967,2.11219,2.14289,2.16241,2.10823,0.0573737,2.16454
1,0.301134,0.33095,2.11219,2.14818,2.16748,2.10823,0.0573737,2.16961
1,0.299192,0.330919,2.1294,2.15348,2.17252,2.12542,0.0586765,2.17468
1,0.299238,0.330949,2.1294,2.15844,2.17725,2.12542,0.0586765,2.17941
1,0.299486,0.33103,2.1294,2.16341,2.18198,2.12542,0.0586765,2.18415
1,0.30064,0.331148,2.1294,2.16871,2.18704,2.12542,0.0586765,2.18922
1,0.300029,0.331239,2.14769,2.17368,2.19178,2.14366,0.0604721,2.19396
1,0.299045,0.331263,2.14769,2.17898,2.19681,2.14366,0.0604721,2.19903
1,0.299207,0.331209,2.14769,2.18395,2.20154,2.14366,0.0604721,2.20376
1,0.300517,0.331106,2.16505,2.18924,2.2066,2.16104,0.0603711,2.20882
1,0.29946,0.330985,2.16505,2.19454,2.21164,2.16104,0.0603711,2.21388
1,0.300018,0.330889,2.16505,2.1995,2.21638,2.16104,0.0603711,2.21861
1,0.298739,0.330765,2.16505,2.20446,2.2211,2.16104,0.0603711,2.22334
1,0.301607,0.330711,2.18269,2.20975,2.22618,2.1787,0.0595727,2.2284
1,0.299141,0.330758,2.18269,2.21471,2.2309,2.1787,0.0595727,2.23312
1,0.299014,0.33091,2.18269,2.21968,2.23562,2.1787,0.0595727,2.23785
1,0.299211,0.331174,2.18269,2.22498,2.24066,2.1787,0.0595727,2.24292
1,0.301302,0.331506,2.20032,2.22996,2.24542,2.19634,0.0597316,2.24765
1,0.300623,0.331918,2.20032,2.23527,2.25048,2.19634,0.0597316,2.25273
1,0.299149,0.332304,2.20032,2.24059,2.25552,2.19634,0.0597316,2.25781
1,0.300342,0.332546,2.20032,2.24558,2.26027,2.19634,0.0597316,2.26255
1,0.300555,0.332653,2.21775,2.2509,2.26533,2.21376,0.0605414,2.26763
1,0.300199,0.33251,2.21775,2.25589,2.27007,2.21376,0.0605414,2.27238
1,0.299563,0.332255,2.21775,2.2612,2.27511,2.21376,0.0605414,2.27745
1,0.299947,0.331897,2.21775,2.26651,2.28016,2.21376,0.0605414,2.28251
1,0.300914,0.33158,2.23531,2.27181,2.28523,2.23127,0.0621409,2.28757
1,0.300606,0.33132,2.23531,2.27678,2.28998,2.23127,0.0621409,2.2923
1,0.299571,0.331183,2.23531,2.28175,2.29471,2.23127,0.0621409,2.29702
1,0.298901,0.331123,2.25293,2.28705,2.29974,2.24887,0.0629475,2.30207
1,0.300628,0.331184,2.25293,2.29201,2.30449,2.24887,0.0629475,2.3068
1,0.300374,0.331387,2.25293,2.29732,2.30955,2.24887,0.0629475,2.31186
1,0.299232,0.331703,2.25293,2.30263,2.31459,2.24887,0.0629475,2.31692
1,0.299943,0.332067,2.27128,2.30761,2.31933,2.26725,0.0625145,2.32166
1,0.300026,0.332489,2.27128,2.31293,2.32438,2.26725,0.0625145,2.32673
1,0.3003,0.33291,2.27128,2.31793,2.32912,2.26725,0.0625145,2.33148
1,0.299789,0.333344,2.28986,2.32327,2.33417,2.28584,0.0625196,2.33656
1,0.299117,0.333666,2.28986,2.32828,2.33889,2.28584,0.0625196,2.34131
1,0.299769,0.333901,2.28986,2.33329,2.34363,2.28584,0.0625196,2.34606
1,0.300744,0.334062,2.28986,2.3383,2.34838,2.28584,0.0625196,2.35082
1,0.300409,0.334125,2.30891,2.34364,2.35343,2.30484,0.0642123,2.3559
1,0.299684,0.334076,2.30891,2.34899,2.35848,2.30484,0.0642123,2.36098
1,0.299653,0.333878,2.30891,2.354,2.36321,2.30484,0.0642123,2.36573
1,0.30067,0.333475,2.30891,2.35899,2.36796,2.30484,0.0642123,2.37047
1,0.299586,0.332934,2.32593,2.36432,2.37301,2.32183,0.0658239,2.37553
1,0.300138,0.332357,2.32593,2.3693,2.37775,2.32183,0.0658239,2.38025
1,0.298935,0.331696,2.32593,2.3746,2.38278,2.32183,0.0658239,2.38529
1,0.300901,0.331128,2.34357,2.37956,2.38753,2.33944,0.0670617,2.39
1,0.299522,0.330648,2.34357,2.38485,2.39258,2.33944,0.0670617,2.39503
1,0.299378,0.330332,2.34357,2.3898,2.39731,2.33944,0.0670617,2.39973
1,0.300109,0.330099,2.34357,2.39508,2.40236,2.33944,0.0670617,2.40476
1,0.301256,0.32993,2.36217,2.40036,2.40743,2.35808,0.0656394,2.40979
1,0.300292,0.329798,2.36217,2.40531,2.41217,2.35808,0.0656394,2.4145
1,0.298566,0.329696,2.36217,2.41058,2.4172,2.35808,0.0656394,2.41953
1,0.299701,0.3296,2.38101,2.41552,2.42194,2.37698,0.0638124,2.42423
1,0.301872,0.329466,2.38101,2.42079,2.42702,2.37698,0.0638124,2.42927
1,0.299863,0.329264,2.38101,2.42606,2.43207,2.37698,0.0638124,2.4343
1,0.299874,0.329011,2.38101,2.43099,2.43681,2.37698,0.0638124,2.439
1,0.298904,0.328665,2.38101,2.43625,2.44184,2.37698,0.0638124,2.44403
1,0.300335,0.328266,2.39912,2.44117,2.44658,2.39508,0.0646194,2.44873
1,0.300772,0.327806,2.39912,2.44608,2.45133,2.39508,0.0646194,2.45343
1,0.299424,0.327321,2.39912,2.45132,2.45637,2.39508,0.0646194,2.45845
1,0.299303,0.326837,2.41679,2.45622,2.4611,2.41267,0.0676679,2.46313
1,0.300729,0.326381,2.41679,2.46143,2.46617,2.41267,0.0676679,2.46815
1,0.302311,0.326029,2.41679,2.46632,2.47094,2.41267,0.0676679,2.47284
1,0.30072,0.325831,2.43537,2.47121,2.47568,2.43124,0.0682573,2.47753
1,0.299653,0.325882,2.43537,2.47642,2.48073,2.43124,0.0682573,2.48255
1,0.298711,0.326236,2.43537,2.48132,2.48545,2.43124,0.0682573,2.48726
1,0.299695,0.326951,2.43537,2.48623,2.49018,2.43124,0.0682573,2.49197
1,0.299169,0.328168,2.45215,2.49149,2.49522,2.44799,0.069695,2.49703
1,0.299353,0.329548,2.45215,2.49644,2.49995,2.44799,0.069695,2.50178
1,0.299886,0.331095,2.45215,2.50175,2.505,2.44799,0.069695,2.50688
1,0.300348,0.332378,2.45215,2.50675,2.50974,2.44799,0.069695,2.51167
1,0.299036,0.333395,2.46747,2.51209,2.51478,2.4633,0.0703709,2.51679
1,0.299006,0.334,2.46747,2.5171,2.5195,2.4633,0.0703709,2.52158
1,0.298344,0.334313,2.46747,2.52246,2.52453,2.4633,0.0703709,2.5267
1,0.302191,0.334437,2.46747,2.52747,2.5293,2.4633,0.0703709,2.53149
1,0.299939,0.334661,2.48473,2.53283,2.53435,2.48054,0.0711498,2.53661
1,0.300698,0.335154,2.48473,2.53786,2.5391,2.48054,0.0711498,2.54139
1,0.298789,0.335954,2.48473,2.54291,2.54382,2.48054,0.0711498,2.54618
1,0.30113,0.337172,2.50332,2.54831,2.54889,2.4991,0.0724107,2.55132
1,0.299346,0.338707,2.50332,2.55374,2.55393,2.4991,0.0724107,2.55647
1,0.298637,0.340209,2.50332,2.55886,2.55865,2.4991,0.0724107,2.5613
1,0.299797,0.341689,2.50332,2.56434,2.56369,2.4991,0.0724107,2.56647
1,0.300386,0.342757,2.52352,2.56949,2.56844,2.51927,0.0738494,2.57131
1,0.299737,0.343364,2.52352,2.57464,2.57317,2.51927,0.0738494,2.57615
1,0.299,0.343628,2.52352,2.58014,2.57821,2.51927,0.0738494,2.58132
1,0.300468,0.343435,2.52352,2.58529,2.58295,2.51927,0.0738494,2.58614
1,0.301448,0.3429,2.5404,2.59077,2.58803,2.53614,0.0744127,2.59128
1,0.300234,0.342314,2.5404,2.5959,2.59277,2.53614,0.0744127,2.59607
1,0.299454,0.34184,2.5404,2.60137,2.59781,2.53614,0.0744127,2.60118
1,0.300327,0.341611,2.5404,2.60683,2.60287,2.53614,0.0744127,2.60629
1,0.300874,0.341691,2.55867,2.61196,2.60762,2.55444,0.073511,2.61105
1,0.300821,0.342169,2.55867,2.61709,2.61237,2.55444,0.073511,2.61582
1,0.299303,0.342959,2.55867,2.62259,2.61741,2.55444,0.073511,2.62094
1,0.298564,0.343979,2.57723,2.6281,2.62244,2.57303,0.072815,2.62606
1,0.300191,0.345065,2.57723,2.63328,2.62718,2.57303,0.072815,2.63085
1,0.30075,0.346212,2.57723,2.63883,2.63225,2.57303,0.072815,2.636
1,0.299685,0.347122,2.57723,2.64405,2.63698,2.57303,0.072815,2.6408
1,0.299185,0.347767,2.59532,2.64927,2.6417,2.59112,0.0728362,2.64561
1,0.298992,0.347943,2.59532,2.65449,2.64642,2.59112,0.0728362,2.65041
1,0.300323,0.347754,2.59532,2.66005,2.65148,2.59112,0.0728362,2.65555
1,0.299908,0.347371,2.6139,2.66526,2.65622,2.60967,0.0743974,2.66032
1,0.300036,0.346763,2.6139,2.6708,2.66127,2.60967,0.0743974,2.66544
1,0.300122,0.346118,2.6139,2.67599,2.66601,2.60967,0.0743974,2.67019
1,0.300918,0.345551,2.6139,2.68151,2.67108,2.60967,0.0743974,2.67528
1,0.299551,0.345138,2.63204,2.68703,2.67612,2.62778,0.0757616,2.68035
1,0.299636,0.344936,2.63204,2.69255,2.68117,2.62778,0.0757616,2.68542
1,0.29984,0.344982,2.63204,2.69773,2.68591,2.62778,0.0757616,2.69015
1,0.301107,0.345169,2.63204,2.7029,2.69066,2.62778,0.0757616,2.69489
1,0.300557,0.345495,2.65076,2.70843,2.69572,2.64648,0.0768872,2.69997
1,0.29931,0.345936,2.65076,2.71397,2.70076,2.64648,0.0768872,2.70505
1,0.299112,0.34634,2.65076,2.71917,2.70549,2.64648,0.0768872,2.70979
1,0.300971,0.346693,2.66935,2.72472,2.71055,2.66505,0.0777644,2.71489
1,0.29986,0.346978,2.66935,2.73028,2.71561,2.66505,0.0777644,2.71998
1,0.29924,0.347162,2.66935,2.73548,2.72033,2.66505,0.0777644,2.72472
1,0.300181,0.347263,2.66935,2.74069,2.72507,2.66505,0.0777644,2.72947
1,0.300666,0.347331,2.68751,2.74625,2.73013,2.68321,0.0781331,2.73456
1,0.300677,0.347344,2.68751,2.75146,2.73488,2.68321,0.0781331,2.73931
1,0.298614,0.347316,2.68751,2.75667,2.7396,2.68321,0.0781331,2.74405
1,0.299966,0.347212,2.68751,2.76188,2.74433,2.68321,0.0781331,2.74879
1,0.301369,0.346959,2.70525,2.76743,2.74941,2.70091,0.0795964,2.75387
1,0.30021,0.346638,2.70525,2.77263,2.75415,2.70091,0.0795964,2.7586
1,0.299413,0.34624,2.70525,2.77816,2.75919,2.70091,0.0795964,2.76367
1,0.299587,0.345727,2.70525,2.78334,2.76392,2.70091,0.0795964,2.76839
1,0.301141,0.345109,2.72405,2.78886,2.76899,2.71966,0.0815553,2.77344
1,0.300343,0.344484,2.72405,2.79437,2.77405,2.71966,0.0815553,2.77849
1,0.298164,0.343869,2.72405,2.79952,2.77876,2.71966,0.0815553,2.78318
1,0.299423,0.343241,2.7423,2.80501,2.78381,2.7379,0.0822262,2.78821
1,0.300496,0.342685,2.7423,2.81014,2.78855,2.7379,0.0822262,2.79289
1,0.301268,0.342183,2.7423,2.81562,2.79362,2.7379,0.0822262,2.79792
1,0.299691,0.341796,2.7423,2.82108,2.79867,2.7379,0.0822262,2.80294
1,0.29839,0.341454,2.75912,2.82654,2.8037,2.75474,0.0818257,2.80795
1,0.298904,0.341167,2.75912,2.83166,2.80842,2.75474,0.0818257,2.81263
1,0.301186,0.34094,2.75912,2.83677,2.81317,2.75474,0.0818257,2.81731
